timestamp,acc,acc0,acc1,acc2,gyro,gyro0,gyro1,gyro2
8502,-0.041290982,-0.925269922,-0.250995123,0.12461503,2.000542619,1.886408798,0.666057517,-12.04538562
8504,-0.040898469,-0.925829919,-0.250429049,0.122284038,2.445987589,2.32131776,0.77093394,-12.31019088
8506,-0.04035063,-0.926557484,-0.249836229,0.120011845,2.729772296,2.579565028,0.893029144,-12.80255365
8508,-0.039698426,-0.927411616,-0.249172244,0.11790579,2.82062732,2.633266041,1.01086519,-13.49237653
8510,-0.038987532,-0.928352882,-0.248406701,0.116086029,2.705167996,2.47021901,1.102702104,-14.32341201
8512,-0.03825264,-0.92934784,-0.247528941,0.114678525,2.390686634,2.095757458,1.150297032,-15.21781376
8514,-0.037514279,-0.930371624,-0.246551017,0.113806313,1.911538421,1.532900666,1.142013433,-16.08317886
8516,-0.036778588,-0.931408303,-0.245507763,0.113579733,1.352540574,0.820777036,1.075030725,-16.82136667
8518,-0.036039949,-0.932449011,-0.24445413,0.114086555,0.956591949,0.011479903,0.956523063,-17.33818939
8520,-0.035285885,-0.933488321,-0.243460219,0.115382953,1.158505294,-0.834320186,0.803768836,-17.55299026
8522,-0.034503281,-0.934519607,-0.242604656,0.117486251,1.773322121,-1.652557315,0.643215101,-17.40716354
8524,-0.033684788,-0.935530345,-0.241967069,0.120370114,2.434926154,-2.381224662,0.508561191,-16.87080766
8526,-0.032834303,-0.936498286,-0.24162046,0.123962648,2.997733533,-2.965568775,0.437959104,-15.94691348
8528,-0.031970603,-0.93738928,-0.241624194,0.128147553,3.395293207,-3.362539566,0.470471708,-14.67273797
8530,-0.031128528,-0.938157289,-0.242018243,0.132768316,3.601789118,-3.544111853,0.641993789,-13.11826827
8532,-0.0303575,-0.93874675,-0.242819104,0.137635234,3.634118463,-3.499229145,0.980924254,-11.38191755
8534,-0.029717547,-0.93909713,-0.244017662,0.142534995,3.566849591,-3.234269536,1.503966945,-9.583797412
8536,-0.029273314,-0.9391492,-0.245579066,0.147242437,3.546773629,-2.772075895,2.212509527,-7.857076702
8538,-0.029086806,-0.938852299,-0.247444519,0.151533999,3.764269098,-2.149710506,3.090059317,-6.338063118
8540,-0.029209673,-0.938171769,-0.249534752,0.155202202,4.338480536,-1.415178208,4.101180806,-5.155732992
8542,-0.029675913,-0.937095678,-0.251754888,0.15807031,5.229563008,-0.623410977,5.19227195,-4.421485143
8544,-0.030495752,-0.935640062,-0.254000317,0.160006071,6.296585655,0.168171956,6.294339449,-4.219901898
8546,-0.031651336,-0.933851996,-0.256163197,0.16093334,7.383282653,0.904209839,7.32770546,-4.601257475
8548,-0.033094727,-0.931810052,-0.258139174,0.160840312,8.350757271,1.535735291,8.208328947,-5.576414898
8550,-0.034748491,-0.929621862,-0.259833926,0.159783296,9.083550989,2.023985835,8.855189433,-7.114595811
8552,-0.036509025,-0.927418761,-0.261169104,0.157885253,9.491816809,2.343390078,9.197994851,-9.144298737
8554,-0.038252582,-0.925347688,-0.2620873,0.155328825,9.514209679,2.483454784,9.18436923,-11.55739465
8556,-0.039843729,-0.923560821,-0.262555661,0.152344121,9.120705951,2.449338906,8.78567106,-14.21616552
8558,-0.041145767,-0.92220364,-0.262567869,0.149192089,8.314042186,2.261001749,8.000698005,-16.96279724
8560,-0.042032372,-0.92140239,-0.262144258,0.146144769,7.12889416,1.95095395,6.856741984,-19.63061876
8562,-0.042399437,-0.921252115,-0.26133002,0.143464048,5.628488081,1.560806881,5.40774999,-22.0562166
8564,-0.042175933,-0.921806542,-0.260191549,0.141380703,3.899139558,1.136980645,3.729686891,-24.09146477
8566,-0.041332479,-0.923071068,-0.258811165,0.140075527,2.046659192,0.726058727,1.913544505,-25.61450248
8568,-0.039886413,-0.924999888,-0.257280601,0.139664167,0.374659977,0.370337007,0.056750325,-26.53876771
8570,-0.037902477,-0.927497905,-0.255693725,0.140187044,1.749144174,0.10408746,-1.746044428,-26.81934673
8572,-0.035488678,-0.930427546,-0.254139079,0.141605348,3.412062274,-0.049057293,-3.411709592,-26.4561154
8574,-0.03278755,-0.933619975,-0.25269283,0.143803626,4.876471462,-0.077372761,-4.875857604,-25.49340909
8576,-0.029963651,-0.936889627,-0.2514127,0.14659897,6.097691044,0.019050895,-6.097661284,-24.01624407
8578,-0.02718871,-0.940050528,-0.250333401,0.149756181,7.065421561,0.229582437,-7.061690572,-22.14339843
8580,-0.024626131,-0.942932604,-0.249464003,0.153007725,7.794978671,0.535173837,-7.776585462,-20.01792425
8582,-0.022416654,-0.945396196,-0.248787524,0.156076746,8.320828119,0.910933626,-8.270814985,-17.79587969
8584,-0.020666731,-0.947343226,-0.248262891,0.158700955,8.688387031,1.328756601,-8.586179307,-15.63422373
8586,-0.019440784,-0.948723906,-0.247829228,0.160655084,8.944828125,1.759695388,-8.770029779,-13.67889081
8588,-0.0187579,-0.949538437,-0.247412238,0.161769616,9.130415551,2.175881379,-8.867357462,-12.05404943
8590,-0.018593012,-0.949833747,-0.246932236,0.161943924,9.272003483,2.551936394,-8.913903142,-10.85344606
8592,-0.018882051,-0.94969587,-0.246313183,0.161152582,9.379825525,2.865931083,-8.931268997,-10.13454884
8594,-0.019530249,-0.949238982,-0.245491931,0.159444422,9.447763184,3.100017904,-8.924691489,-9.915948052
8596,-0.020422528,-0.948592424,-0.244426752,0.156934774,9.456415493,3.240883602,-8.883719236,-10.17816465
8598,-0.021434876,-0.947887137,-0.24310425,0.153792106,9.377949854,3.280130066,-8.78559561,-10.86769167
8600,-0.022445637,-0.947242911,-0.241543787,0.150220826,9.181859721,3.214617976,-8.600742945,-11.90377933
8602,-0.023345756,-0.94675765,-0.239798799,0.1464423,8.840998589,3.046719183,-8.29944325,-13.18720867
8604,-0.024047187,-0.946499595,-0.237954638,0.142676144,8.33732545,2.784350662,-7.85865046,-14.61011165
8606,-0.02448879,-0.946503076,-0.236122953,0.139123563,7.666721165,2.440631527,-7.267869782,-16.06581489
8608,-0.024639315,-0.946767984,-0.234433041,0.135954096,6.842211134,2.033031895,-6.533194817,-17.45772245
8610,-0.024497273,-0.947262799,-0.233020946,0.133296582,5.895104512,1.581968896,-5.678875912,-18.70640677
8612,-0.024087822,-0.947930632,-0.232017446,0.131234645,4.873988965,1.108933296,-4.746160066,-19.75432812
8614,-0.023457121,-0.94869752,-0.231536199,0.129806534,3.842269605,0.634367147,-3.789540083,-20.56791281
8616,-0.022664888,-0.949481965,-0.231663375,0.129008754,2.87628853,0.17561832,-2.870922137,-21.13704687
8618,-0.02177615,-0.950204682,-0.232449918,0.128802694,2.068253239,-0.254663976,-2.052514975,-21.47233462
8620,-0.020853205,-0.950797476,-0.23390726,0.129123276,1.533682263,-0.649377548,-1.389420773,-21.6006943
8622,-0.019948823,-0.951210327,-0.236006833,0.129888588,1.365879421,-1.006876446,-0.922944427,-21.55998827
8624,-0.019101435,-0.951415943,-0.238683258,0.131009505,1.491676174,-1.329945305,-0.67553186,-21.39340869
8626,-0.018332842,-0.951411342,-0.241840585,0.132398361,1.748550659,-1.624039727,-0.64801572,-21.14426983
8628,-0.017648564,-0.951216328,-0.245360636,0.133975946,2.06475419,-1.895149596,-0.819522955,-20.85171875
8630,-0.017040684,-0.950869111,-0.249112328,0.135676285,2.436238907,-2.147717576,-1.150030098,-20.54769711
8632,-0.016492683,-0.950419615,-0.252960861,0.137448948,2.862101694,-2.383021706,-1.585191992,-20.25529496
8634,-0.015985586,-0.949921322,-0.256775873,0.139258906,3.317570809,-2.598317465,-2.062770569,-19.98846001
8636,-0.015504525,-0.949422666,-0.260437978,0.141084235,3.757123289,-2.786862782,-2.519795873,-19.75287702
8638,-0.015044818,-0.948959089,-0.263843434,0.142912198,4.128390203,-2.938763948,-2.899529638,-19.5477242
8640,-0.014616634,-0.948546785,-0.266907055,0.144734397,4.38467716,-3.042425671,-3.157378634,-19.36794936
8642,-0.014247513,-0.948178994,-0.269563649,0.146541782,4.492897318,-3.086296602,-3.265103305,-19.20668932
8644,-0.013982203,-0.947825418,-0.271768419,0.148320256,4.437366257,-3.060584986,-3.212948622,-19.05747877
8646,-0.01387962,-0.947434932,-0.273496715,0.150047543,4.220383665,-2.958670081,-3.009636129,-18.91595546
8648,-0.014007122,-0.946941398,-0.274743414,0.151691731,3.86034145,-2.77803112,-2.680443845,-18.78086021
8650,-0.014432617,-0.946271979,-0.275522064,0.153211725,3.387983741,-2.52062794,-2.263817267,-18.65424292
8652,-0.015215405,-0.945357019,-0.275863744,0.154559514,2.841433913,-2.19276942,-1.807071928,-18.54090784
8654,-0.016396843,-0.944140337,-0.275815506,0.155683964,2.260729085,-1.804579173,-1.361759893,-18.44724583
8656,-0.017992038,-0.942588692,-0.275438186,0.156535609,1.683313978,-1.369205043,-0.979195331,-18.37969428
8658,-0.019983731,-0.940699181,-0.274803457,0.157071824,1.145689229,-0.901921753,-0.706499087,-18.34312035
8660,-0.022319323,-0.938503575,-0.273990046,0.157261731,0.718393762,-0.419252553,-0.58336686,-18.33943235
8662,-0.02491168,-0.93606888,-0.273079263,0.157090258,0.642604378,0.061803994,-0.639625401,-18.36668201
8664,-0.02764389,-0.933493826,-0.272150108,0.156560897,1.036056872,0.524402516,-0.893541181,-18.41883467
8666,-0.030377704,-0.930901502,-0.271274382,0.155696933,1.652758316,0.952341257,-1.35079835,-18.48626469
8668,-0.032964873,-0.928428791,-0.270512323,0.154541039,2.405494518,1.330461139,-2.004065127,-18.55690215
8670,-0.03526021,-0.92621372,-0.269909257,0.153153399,3.276066901,1.645029,-2.833106763,-18.61783432
8672,-0.037134897,-0.924382153,-0.269493679,0.151608557,4.246373744,1.884192351,-3.805457812,-18.65707667
8674,-0.038488462,-0.923035397,-0.269276982,0.149991339,5.286577983,2.038582157,-4.877713559,-18.66519138
8676,-0.039257946,-0.922240274,-0.269254844,0.148392178,6.355239831,2.102102456,-5.997519368,-18.63645888
8678,-0.039423062,-0.92202293,-0.269410044,0.146902152,7.402468304,2.072881852,-7.10631394,-18.56939785
8680,-0.039006674,-0.922367232,-0.269716263,0.145608038,8.374045724,1.954279821,-8.142814757,-18.46656891
8682,-0.038070512,-0.923217996,-0.270142317,0.144587592,9.215922992,1.755756783,-9.047129639,-18.33375661
8684,-0.036706667,-0.92448865,-0.270656207,0.143905269,9.878782035,1.49335396,-9.76525619,-18.17876911
8686,-0.035026015,-0.92607231,-0.271228441,0.143608561,10.32238281,1.18951179,-10.25361636,-18.01018407
8688,-0.033145139,-0.927854767,-0.271834239,0.143725119,10.51939781,0.872003158,-10.48319325,-17.83637621
8690,-0.031173478,-0.929727603,-0.272454426,0.144260858,10.45845977,0.571875826,-10.44281278,-17.66507551
8692,-0.029202445,-0.931599642,-0.273075082,0.145199223,10.14621805,0.320475045,-10.14115558,-17.50354093
8694,-0.02729788,-0.933405196,-0.273686233,0.146501805,9.608298312,0.14582188,-9.607191704,-17.35923234
8696,-0.025496769,-0.935108017,-0.274280044,0.148110419,8.889155195,0.068811579,-8.888888854,-17.24067853
8698,-0.023808485,-0.936700519,-0.274849071,0.14995071,8.05084822,0.099822709,-8.050229344,-17.15812721
8700,-0.022220181,-0.938198501,-0.275385088,0.151937182,7.17065194,0.236354035,-7.166755612,-17.12356344
8702,-0.020705365,-0.939632273,-0.275878911,0.153979419,6.336901839,0.462213864,-6.32002241,-17.14980629
8704,-0.019234243,-0.941035576,-0.276321396,0.155989061,5.641334669,0.748582751,-5.591447103,-17.24861415
8706,-0.01778418,-0.942434062,-0.276705538,0.157886946,5.165407115,1.056986433,-5.056106243,-17.42799456
8708,-0.016348619,-0.943835149,-0.277029334,0.159609703,4.962461936,1.343901052,-4.777024014,-17.68915477
8710,-0.014943038,-0.945220918,-0.277298819,0.161115019,5.049546188,1.566424098,-4.800440839,-18.02368362
8712,-0.013606925,-0.946545339,-0.277530576,0.162384873,5.4219789,1.688234781,-5.152447818,-18.41158134
8714,-0.012401337,-0.947736462,-0.277752978,0.163426163,6.075564744,1.684975814,-5.837237657,-18.82064551
8716,-0.01140223,-0.948703569,-0.278005558,0.164268447,7.010174644,1.548233497,-6.837069663,-19.20750515
8718,-0.010690406,-0.94934845,-0.278336116,0.164958855,8.215399618,1.287470528,-8.113889975,-19.52032027
8720,-0.010339495,-0.949579355,-0.278795558,0.165554644,9.657243405,0.92955025,-9.612402744,-19.70289269
8722,-0.010403777,-0.949325601,-0.279430827,0.166114249,11.27607161,0.51583877,-11.26426657,-19.69971651
8724,-0.010907854,-0.948550604,-0.280276694,0.166687981,12.99336805,0.097228252,-12.99300427,-19.46136993
8726,-0.011840016,-0.947261173,-0.281347514,0.167309697,14.72168936,-0.272266052,-14.71917147,-18.94962363
8728,-0.013150698,-0.945511344,-0.282630223,0.167990689,16.37432298,-0.542470562,-16.36533467,-18.14170502
8730,-0.014756633,-0.943399759,-0.284079895,0.168716839,17.87316119,-0.673634774,-17.86046212,-17.03328764
8732,-0.01655033,-0.941060601,-0.285618975,0.169449576,19.1541782,-0.641746133,-19.14342457,-15.63993973
8734,-0.018413535,-0.938649076,-0.287140906,0.170130658,20.17026699,-0.441886961,-20.16542602,-13.99693724
8736,-0.020232527,-0.936323381,-0.28851833,0.170690175,20.89151186,-0.089228568,-20.89132131,-12.15750263
8738,-0.021912736,-0.934225684,-0.289615379,0.171056662,21.3033415,0.382410054,-21.29990895,-10.18965849
8740,-0.023390317,-0.93246486,-0.290302873,0.171167874,21.40335839,0.924187283,-21.38339608,-8.171979694
8742,-0.024638934,-0.931103457,-0.290474716,0.170980683,21.19785829,1.477527607,-21.14630247,-6.188590181
8744,-0.02567098,-0.930150681,-0.290063358,0.170478684,20.69904595,1.98037577,-20.60409219,-4.323784103
8746,-0.02653347,-0.929562239,-0.289052122,0.169676473,19.92369145,2.373646758,-19.78179168,-2.656660602
8748,-0.027299713,-0.929246838,-0.287482456,0.16862008,18.89352171,2.607136329,-18.71277646,-1.256150206
8750,-0.028058306,-0.929078177,-0.285454718,0.167383532,17.63714995,2.644280315,-17.43779918,-0.17678022
8752,-0.028901158,-0.928910602,-0.283121978,0.166062105,16.19297897,2.465337017,-16.00420824,0.544523636
8754,-0.02991199,-0.928596253,-0.280677299,0.164763133,14.61238148,2.068783846,-14.4651936,0.89037273
8756,-0.031156473,-0.928001563,-0.278335912,0.163595558,12.96254741,1.470935235,-12.87881923,0.863453301
8758,-0.032674766,-0.927021264,-0.276314465,0.162659413,11.3284748,0.703976375,-11.30658032,0.485642233
8760,-0.034476927,-0.925588625,-0.274809936,0.162036396,9.813055604,-0.187253025,-9.811268858,-0.204200135
8762,-0.036541432,-0.923681182,-0.273980814,0.161782454,8.53180794,-1.14930906,-8.454042548,-1.15353645
8764,-0.03881682,-0.92132186,-0.273932722,0.161923061,7.594008518,-2.124588533,-7.290753661,-2.30022407
8766,-0.041226232,-0.918575836,-0.274709977,0.162451486,7.063019959,-3.055755127,-6.367779169,-3.576940162
8768,-0.043674339,-0.915543881,-0.276293635,0.163330097,6.915444471,-3.889795793,-5.717767126,-4.915519151
8770,-0.046055881,-0.912353126,-0.278605735,0.16449439,7.048022028,-4.581438847,-5.355840979,-6.250791276
8772,-0.048264846,-0.909146327,-0.281518668,0.165859232,7.335659409,-5.095753789,-5.276854393,-7.523600374
8774,-0.050203236,-0.906070657,-0.284868142,0.167326618,7.682131112,-5.409836804,-5.454246435,-8.68281675
8776,-0.051788502,-0.903267001,-0.288467973,0.168794157,8.032157026,-5.513559498,-5.840908161,-9.686325532
8778,-0.052958951,-0.900860534,-0.292125055,0.170163505,8.358671931,-5.409419936,-6.372250184,-10.50113381
8780,-0.053676818,-0.898953175,-0.295653097,0.171347998,8.644564996,-5.111585337,-6.971384318,-11.10287125
8782,-0.053929033,-0.897618259,-0.29888415,0.172278925,8.869207501,-4.644256257,-7.556039009,-11.47503387
8784,-0.053726016,-0.896897551,-0.301677371,0.17290997,9.003600234,-4.039513241,-8.046561374,-11.60832344
8786,-0.05309903,-0.896800489,-0.303924875,0.173219633,9.013747592,-3.334827896,-8.374160767,-11.50036371
8788,-0.052096633,-0.897305427,-0.305554846,0.17321155,8.869101593,-2.570429046,-8.488454369,-11.15593992
8790,-0.050780749,-0.898362485,-0.306532269,0.172912864,8.552126797,-1.786709391,-8.363404947,-10.58773478
8792,-0.049222714,-0.899897654,-0.30685772,0.172370893,8.065884785,-1.021838448,-8.000896422,-9.817354524
8794,-0.047499503,-0.901817774,-0.306564675,0.171648461,7.437907083,-0.309715463,-7.431455988,-8.876290906
8796,-0.045690211,-0.904016092,-0.305715683,0.170818318,6.719668451,0.321644266,-6.711966109,-7.806383605
8798,-0.043872749,-0.90637816,-0.304397685,0.169957085,5.981449223,0.85123898,-5.920568132,-6.659356995
8800,-0.042120686,-0.908787882,-0.302716644,0.169139193,5.30256803,1.265714694,-5.149290634,-5.495114755
8802,-0.040500191,-0.911133523,-0.300791599,0.16843124,4.758034516,1.559524499,-4.495194745,-4.378672311
8804,-0.039067098,-0.913313487,-0.29874825,0.167887174,4.406755508,1.734655135,-4.050983297,-3.37585806
8806,-0.037864216,-0.915241571,-0.296712209,0.167544668,4.291754853,1.799975548,-3.896055409,-2.548170876
8808,-0.036919098,-0.916851417,-0.294802142,0.167422953,4.455669927,1.770267847,-4.088905262,-1.947389766
8810,-0.036242562,-0.918099793,-0.293123131,0.167522299,4.950007538,1.665003459,-4.661581074,-1.610644605
8812,-0.035828219,-0.918968411,-0.291760661,0.167825194,5.815305788,1.506929511,-5.616666704,-1.556646464
8814,-0.035653268,-0.919464029,-0.290775717,0.16829913,7.051707498,1.320534489,-6.926959456,-1.78364
8816,-0.035680609,-0.919616766,-0.290201466,0.168900731,8.612247031,1.130467954,-8.537730444,-2.269403324
8818,-0.035862202,-0.919476687,-0.29004192,0.169580806,10.4155378,0.959995193,-10.37120228,-2.973328052
8820,-0.036143385,-0.91910894,-0.290272854,0.170289803,12.36055896,0.829571574,-12.33268944,-3.840318715
8822,-0.036467684,-0.918587884,-0.290845014,0.170983033,14.33766118,0.755620498,-14.31773605,-4.806008275
8824,-0.036781586,-0.917990737,-0.291689423,0.171625046,16.2368716,0.749591424,-16.21955955,-5.802633198
8826,-0.037038698,-0.917391375,-0.292724331,0.172192616,17.95477412,0.817359762,-17.93616003,-6.76486587
8828,-0.037202836,-0.916854853,-0.29386316,0.172675927,19.40028705,0.959009141,-19.37656933,-7.634961493
8830,-0.03724976,-0.916433127,-0.295022623,0.173077822,20.49922813,1.169010339,-20.46586839,-8.366721396
8832,-0.037167476,-0.916162307,-0.296130205,0.173411193,21.19752055,1.43678242,-21.14877145,-8.927973771
8834,-0.036955251,-0.916061585,-0.297130209,0.173694932,21.46300253,1.747592886,-21.39173664,-9.30149084
8836,-0.036621678,-0.916133764,-0.297987779,0.173949049,21.28593012,2.083727665,-21.1836942,-9.484464406
8838,-0.036182173,-0.916367167,-0.298690506,0.174189751,20.67835625,2.425840605,-20.53557193,-9.48682228
8840,-0.035656347,-0.916738561,-0.299247543,0.174425316,19.67261403,2.754378084,-19.47883837,-9.328767871
8842,-0.035065592,-0.9172167,-0.299686396,0.174653482,18.31912981,3.050968629,-18.06328063,-9.037957191
8844,-0.034431131,-0.917766061,-0.300047826,0.174860862,16.68375467,3.299671261,-16.35419945,-8.646694954
8846,-0.033772626,-0.918350426,-0.300379485,0.175024587,14.84475032,3.487989694,-14.42915589,-8.189447274
8848,-0.033107344,-0.918936047,-0.300729031,0.175115992,12.88951084,3.6075821,-12.37436225,-7.700851836
8850,-0.032449787,-0.919494221,-0.301137497,0.175105825,10.91104392,3.654625841,-10.28078739,-7.214280086
8852,-0.031811628,-0.920003181,-0.301633668,0.174970194,9.004119386,3.629830677,-8.240054319,-6.760891929
8854,-0.031201823,-0.920449285,-0.30223008,0.174696284,7.260646034,3.538128307,-6.340238869,-6.369040179
8856,-0.030626755,-0.920827506,-0.302921097,0.174286884,5.762887899,3.388096182,-4.661725131,-6.063841616
8858,-0.03009035,-0.921141246,-0.303683278,0.173762918,4.571467811,3.191195098,-3.273315108,-5.866738398
8860,-0.029594111,-0.921401513,-0.304477981,0.173163412,3.706021613,2.960909846,-2.22881338,-5.794923787
